Год,янв,фев,мар,апр,май,июн,июл,авг,сен,окт,ноя,дек,средняя
1836,-10,-7.9,-0.4,7.5,13.2,999.9,999.9,18.9,13.1,7.2,2,-5.1,999.9
1837,-10.3,-10.9,-3.4,5,14.9,17.9,17.9,18.6,13.6,3.6,-1.7,-9.3,4.7
1838,-15.2,-10.6,-2.2,6.7,15.5,17,20.2,19.2,14.9,4.9,-0.6,-3.4,5.5
1839,-4.5,-6.5,-6.7,1.9,15.7,18.9,24,24.4,14.4,6.2,-1.8,-15,5.9
1840,-11.8,-14.8,-6.3,4.7,13,19.2,22.4,20.3,13.6,4.8,0.2,-9.4,4.7
1841,-12,-13.6,-6,3.7,13.7,21.9,25,20.4,14.1,7.5,-0.1,-8.2,5.5
1842,-10.9,-5.7,-2,4.6,13.1,17.5,20.8,19.3,12.2,6,1.4,-4.8,6
1843,-8.2,-1.9,-1.6,5.2,12.6,22,20.8,18.8,14.4,8,-0.8,-5.4,7
1844,-7.2,-6.1,-4.5,2.9,15.4,19.2,23.7,20.9,15.5,5.4,-7.4,-14.1,5.3
1845,-8.4,-15.2,-6.2,2.7,12.4,19,21.4,20.8,13.1,5.6,0.5,-6.8,4.9
1846,-9.6,-5.6,-4,2.8,11.5,16.2,22.3,18.4,11.9,4.3,-2.9,-4.5,5.1
1847,-12.2,-6.1,-7.3,5.5,11.9,18.6,22.2,23.2,18.6,6.9,0.3,-13.1,5.7
1848,-21.6,-11.3,-3.3,11.2,13.9,22,25.4,999.9,999.9,4.7,999.9,-13,999.9
1849,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1850,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1851,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1852,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1853,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1854,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1855,-10.1,-8.7,-5.3,7.6,19.3,20,21.9,19.7,12.4,5.3,-3.2,-12.6,5.5
1856,-6.7,-9.9,-8.6,1.3,14.7,19.4,20.7,17.9,13.3,2.3,-3.7,-2.4,4.9
1857,-8,-13.5,-3.1,5.1,13.9,19.2,20.7,999.9,999.9,999.9,999.9,999.9,999.9
1858,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1859,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1860,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1861,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1862,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1863,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1864,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1865,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1866,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1867,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1868,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1869,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1870,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1871,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1872,999.9,999.9,999.9,999.9,999.9,999.9,999.9,22.6,12.7,8.6,1.4,-4,999.9
1873,-6.5,-10.1,-8.5,2.6,14.9,21.4,20.4,999.9,999.9,999.9,-1.7,-3.8,999.9
1874,-8.7,-11.6,-7,4.6,13.6,17.9,19.1,20.2,13.7,6.7,0.4,-2.1,5.6
1875,-11.1,-13.4,-8.6,1.9,14.3,19.6,0,20.2,11,4.3,-3.1,-15.5,1.6
1876,-13.1,-11.4,-3.6,8.7,12.3,22,22.4,20.6,17.4,4.8,-2.5,-14.1,5.3
1877,-11.5,-13.3,-1.8,5.3,14.6,17.7,24.1,18.2,999.9,999.9,999.9,999.9,999.9
1878,999.9,999.9,999.9,7.5,13.7,22.9,19.4,18.4,15.1,8.3,4.1,-2,999.9
1879,-13.3,-4.7,-4.8,6.4,18.1,19.4,22.5,19.2,13.6,7.9,-3,-9.3,6
1880,-15,-11.8,-7.5,-0.1,16.5,19.1,22.6,21.2,14.6,5.6,-0.3,-4.9,5
1881,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1882,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1883,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1884,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1885,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1886,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,0.5,-0.7,999.9
1887,-10.5,-8.4,-4.5,5.9,17.6,18.7,20.6,21.1,18.4,6.8,-0.4,-1.1,7
1888,-10.7,-12.4,-5,11.4,16.8,18,22.2,20.8,14.6,9.3,-4.2,-12.9,5.7
1889,-13.9,-9.7,-8.9,5.6,17.1,18.9,23.2,22.7,12.8,9.1,-3.8,-11.5,5.1
1890,-9.9,-8.8,1.2,9.8,16.4,22.1,26.2,24,15.8,5.9,-5.9,-12.2,7.1
1891,-19.2,-8.2,0.5,6.7,17.1,21.9,26.3,22.3,13.1,6.9,-7.2,-3.7,6.4
1892,-14.8,-7.8,-7.2,3.6,15.9,21.5,23.4,20.4,16.6,5.3,-2,-12.8,5.2
1893,-19.4,-8.1,-1,4,14.1,20.3,24,21.9,16.7,8.5,-0.1,-6.2,6.2
1894,-11.1,-6.4,-5.1,3.7,16.9,18.2,21.2,22.7,11.4,5.1,-1.7,-11,5.3
1895,-9.4,-10.6,-2.1,4.3,14,20.1,23.2,21.6,13.7,9.8,-3.5,-9.3,6
1896,-16.6,-12.3,-7.1,0.1,14.7,18.8,19.9,21.6,13.8,10.3,-3.1,-11.8,4
1897,-13.7,-10.2,-4.8,7,19,21.4,23.5,22.5,16.7,5.9,-3.3,-11.8,6
1898,-9.3,-12.8,-11.4,2.1,18.6,20.4,25.6,21.4,13.6,1.5,0,-2.5,5.6
1899,-4.9,-11.7,-4.3,7.1,14.9,19.9,22.5,19.3,16,7.8,1.6,-12.1,6.3
1900,-17.5,-15.3,-4.3,3.7,15.4,18.2,21.7,21.9,12.9,8.9,-2.6,-6.3,4.7
1901,-10.6,-5.6,-1.9,10.5,15.9,24.6,22.6,23.8,12.6,5.6,-1.3,-6.9,7.4
1902,-7.2,-6.9,-4,4.1,15.6,22.6,23.2,21.9,12.2,4,-4.9,-10.3,5.9
1903,-7.7,-3.8,-5.2,10.9,15,21.8,25.3,22.2,14.6,4.9,-1.2,-11,7.2
1904,-12.1,-3.4,-6.8,2.8,14.8,16.9,21.1,20.2,12.5,7.5,0,-6.3,5.6
1905,-12,-8,-10,5.8,18.9,22.7,21.6,20.9,15.8,11.4,1.2,-5.2,6.9
1906,-8.8,-13.3,1.2,9.8,21.4,22.6,24.7,19.9,11.6,5.8,-1.7,-6.2,7.3
1907,-11.9,-11.2,-5.2,5.9,14.6,20.7,25.6,19.7,13.8,7.9,-7.7,-8.5,5.3
1908,-12.9,-11.2,-8.4,3.2,12.2,21.7,22.5,20.3,15.1,4.8,-5.5,-11.3,4.2
1909,-12.8,-12,-8.2,5.1,14.8,20,22.4,21.1,19.8,8.5,1.6,-6.5,6.2
1910,-8.1,-14.5,-4.7,9.6,17.1,20.6,25.4,22,14.9,4.3,-1.4,-4.2,6.8
1911,-13.9,-13.6,-7,6.8,17.4,21,24.5,21.1,12.9,4.5,1.1,-7.7,5.6
1912,-10.8,-13.6,-3.6,4.7,12.3,22.6,18.3,19.6,14.6,1.6,-1.6,-5,4.9
1913,-9.5,-14.8,-1.3,8.6,10.9,16.2,20.2,22.2,14.6,3.7,2.1,-3.6,5.8
1914,-8.8,-1.7,-0.7,4.4,15.8,18.4,22.2,17,11.9,3.6,-6.5,-9.7,5.5
1915,-6.2,-6.5,-6.3,6.5,13.3,17.2,21.9,16.1,12.7,3.2,-1.4,-7.8,5.2
1916,-8.2,-11.3,-8.5,6,12.9,18.5,19,17.7,10.6,5.1,-3.3,-9.6,4.1
1917,-10.8,-17,-7.7,7.8,10.7,20.2,22.2,20.1,14.2,6.9,2.2,-7.5,5.1
1918,-7.2,-9.2,-5.7,6,8.3,17.9,20.6,17.7,14.3,8.5,-3.6,-12.3,4.6
1919,-14.2,-10.8,-8.8,8.3,10,18.6,21,18.5,15.3,7.9,-7,-9.9,4.1
1920,-9.2,-15,-3.2,9.7,16.6,19.8,21.6,22.7,14.1,1,-6.1,-13.9,4.8
1921,-10,-11.3,-2.4,10,19.7,22.4,20.2,20.2,11.5,4.8,-4.4,-10,5.9
1922,-10.9,-13.5,-2.7,6.1,15.4,17.9,22.9,18.5,11.7,3.9,-0.1,-5.7,5.3
1923,-12.2,-13.6,-5,1.5,16.2,20.2,20.6,18.1,16,8.5,2.1,-10.2,5.2
1924,-11.3,-14.8,-9.2,5.9,17.5,22.9,20.1,18.7,15.3,4.5,-2,-7.8,5
1925,-7.2,-4.5,-0.3,5.6,15.9,18.7,20.2,20,13.6,4.4,0.3,-5.2,6.8
1926,-9.9,-12.4,-5,3.8,13.8,17.9,19.3,16.2,12.4,4.8,1.7,-6.3,4.7
1927,-14.2,-11.7,-8.3,5.4,14.8,20.4,20.9,21.1,15,7.9,-2.1,-13.1,4.7
1928,-10.3,-12.6,-10.4,2.4,13.1,16.6,19.7,16.7,12.2,4.5,0,-9.7,3.5
1929,-13.5,-18.9,-7,0.3,15.3,17,22.3,23.6,11.2,7.9,-0.5,-13.2,3.7
1930,-9.6,-12.1,0,7.9,15.7,14.5,21.1,23.5,11.3,6.3,-1.1,-12.3,5.4
1931,-15.7,-19.3,-5.2,4.2,15.8,19.6,26.5,19.7,13.4,6.6,-3.9,-8.5,4.4
1932,-4.8,-16.3,-6.4,5.6,16.7,20.8,21.1,22.9,15,7.3,-2.2,-4.8,6.2
1933,-15.2,-16.3,-6.1,6.9,14.4,18.5,23.1,18.7,14.9,4.9,-1.2,-14.4,4
1934,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1935,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1936,-9.9,-16.5,-8.3,4,14.5,23,24.8,22.8,12.9,4.9,0.6,-4.6,5.7
1937,-13.5,-10.5,-2,8.1,12.9,17.4,22.1,21,18.6,8,-1.4,-6.2,6.2
1938,-9.6,-7.6,-3.1,8.9,15.7,20.7,24.8,23,18.2,9,1.4,-14.9,7.2
1939,-13.6,-8.4,-5,6.6,16,21.4,23.8,20.9,11.7,2.7,-0.4,-7.4,5.7
1940,-20.2,-13.8,-5.6,6.8,13.1,18.3,22.8,23.4,16.1,2.5,1.5,-7.6,4.8
1941,-14,-9.6,-5.9,4.8,10.7,15.6,22.1,18.2,12.9,3.3,-7.4,-10.6,3.3
1942,-17.3,-14.8,-9.4,2.9,14.2,17.6,20.5,18.6,13.1,7.7,-4.4,-8.8,3.3
1943,-15.8,-11,-4.3,9.7,16.6,19.3,21.4,19.9,13.2,6.1,-1.8,-6.3,5.6
1944,-4.9,-6.5,-1,7.1,15.9,17.4,19.9,17.6,15.8,5.5,-3.1,-11.9,6
1945,-15.1,-16.9,-5.1,4.5,10.1,18.8,19.8,19.3,12.8,3.7,-3.6,-11.1,3.1
1946,-9.1,-4.1,-4.5,6,15.6,22.7,20.2,23.7,15.4,1.6,-2.5,-11.4,6.1
1947,-14.6,-11.3,-1.5,7.6,12.5,19.1,21.5,18.8,13.9,5.7,1,-4.9,5.7
1948,-6,-8.4,-6,3.4,18.5,24.4,19.7,20.4,13.4,6.1,-1.3,-7.6,6.4
1949,-6.3,-9.6,-6.1,4.7,17.6,21.4,22.1,20.1,13.8,5.6,-3,-9,5.9
1950,-17.6,-9.9,-3.1,10.9,16.3,17.6,19.5,18,15.6,5.7,-1.5,-7.9,5.3
1951,-14.4,-17.1,-3.9,12.6,14.1,21.9,22.2,23.7,15.1,3.5,-5.8,-4.1,5.7
1952,-9.3,-10.7,-8.1,4.9,14.5,20.5,22.4,20.8,15.4,7.1,-2.4,-10.5,5.4
1953,-11.4,-15.1,-4.3,7.8,14.5,20.9,22,23.2,14.2,4.7,-5.9,-7.8,5.2
1954,-17.2,-20.5,-7.7,5.3,15.7,22.5,25.6,22,15.4,7.5,-0.2,-5.9,5.2
1955,-7,-4.7,-4.9,5.6,15.5,19.3,21.4,19.2,15,10,-3.6,-11.9,6.2
1956,-10.9,-20.5,-8.2,6.2,13.7,22.2,19,20.1,10.6,7.2,-5.9,-5.7,4
1957,-10.9,-4.6,-6.9,8,20.4,21.6,21.7,21.6,18.1,5.9,-3.6,-4.3,7.3
1958,-8.4,-7.2,-5.2,5.2,15.7,18.3,20.4,19.5,10.7,6.4,-2.5,-7.4,5.5
1959,-7.8,-9.9,-4.5,8.3,16.6,19.5,23.4,19.1,11.4,2.9,-5.4,-12.7,5.1
1960,-8,-8.4,-6.2,6.6,12.2,20.6,23,20.2,13.1,4.5,-5.2,-2.7,5.8
1961,-8.3,-5.8,-1.1,7.3,14.5,21.6,21.3,20.6,12.4,6.5,-3.1,-5.5,6.7
1962,-6.3,-8.2,-0.6,9.6,16.5,18.5,22.6,18.7,15,6.6,0.4,-7.2,7.1
1963,-13.6,-10.6,-8.6,5.1,17.5,17,21.1,19.6,15.9,7.8,1,-9,5.3
1964,-9.6,-12.9,-7.5,3.2,13.3,19.9,20.7,18.1,14.7,6.4,-0.7,-4.2,5.1
1965,-9.8,-11.3,-3.1,3.7,13.5,19.1,22.3,19.7,16.2,4.3,-3.5,-2.7,5.7
1966,-9.3,-6.7,0.3,10.9,17,19.2,24.7,23.3,13.7,7.6,-0.6,-12.3,7.3
1967,-12.9,-12.8,-3.2,10.3,19.7,19.2,21.5,22,13,9,1.1,-7,6.7
1968,-12.9,-10.9,-1.9,7,16.2,20.1,18.8,20.8,14,4.3,-1.9,-8.3,5.4
1969,-18.7,-14.9,-5.7,8.6,13.7,19.2,20.4,20.1,14.3,4.5,1.7,-8.2,4.6
1970,-11.5,-7.1,-3.9,8.9,14.6,17.9,22.7,18.8,13.5,5.9,-0.3,-12,5.6
1971,-4.4,-13.3,-6.8,5.8,14.7,20.2,23.6,20.6,17.4,5.8,2.8,-5.7,6.7
1972,-17,-9.6,-2.8,10.1,16.6,22.7,25.6,25.8,14.3,6.8,-0.1,-3.1,7.4
1973,-11.1,-4.2,-1.9,11.2,16.3,20.5,20.1,18.8,9.8,5.4,0,-3.6,6.8
1974,-12,-7.9,-1,6.3,15.2,18.9,21.6,19.6,16.6,10.3,0.8,-6.2,6.9
1975,-5.8,-8.6,0.2,13.4,19.2,23.6,23,19.1,17.1,5,-1.9,-3.6,8.4
1976,-9.5,-14.4,-8.8,8.7,14.3,18.2,18.3,18.7,12.8,-0.1,-1.7,-8.6,4
1977,-14.6,-9.3,0.3,9.4,18.3,21,22.3,20.1,12.8,3.5,1.8,-9.6,6.3
1978,-6.6,-10.2,-0.4,7.4,13.2,16.2,20.4,20.1,11.9,3.7,1,-11.5,5.4
1979,-13,-7.8,-1.9,3.6,19.4,19,21.2,21.9,15.4,5.4,-1.1,-4.7,6.5
1980,-12.8,-10.5,-8,6.4,14.6,19.8,22,17.7,13.8,5.6,-0.4,-1.8,5.5
1981,-6.5,-6.1,-3.2,4.6,14.7,23.1,25.2,22.6,14.7,8.3,0.2,-3.3,7.9
1982,-7.1,-10,-2.4,8.8,15.1,16.5,22.1,20.2,14.9,5.3,0.4,-1.8,6.8
1983,-4,-2.7,-2.9,12.8,15.9,17.8,22.2,19.5,15,7.7,-0.6,-4.3,8
1984,-6.6,-13.1,-4.6,7.4,20.3,20.8,23.5,18.8,16.1,8,-1.9,-12.1,6.4
1985,-10.5,-11.8,-6.1,6.7,16.8,19.3,20.2,22.6,13.1,5.4,-0.8,-5.3,5.8
1986,-7.1,-13,-2.1,11.2,14.6,21.5,21.9,22.1,13.4,6.2,-4,-8.3,6.4
1987,-15.3,-9.1,-8,2.7,16.8,22.5,21.6,18.9,12.2,4.5,-5.2,-8.1,4.5
1988,-8.9,-10.7,-3.6,6,15.2,23,25,21.1,14,6.8,-3.7,-7.4,6.4
1989,-5,-3.4,-2.7,9,14.3,22.4,22.1,20.3,15.5,7.4,-1.6,-4.2,7.8
1990,-7.1,-3.1,3.9,10.8,14.1,17.2,20.9,17.5,12.7,7,1.2,-4.5,7.6
1991,-5.8,-8,-3.2,9.1,16.9,22.8,23.1,20.1,14,10.2,-1.3,-8.4,7.5
1992,-5.7,-7.6,-2,6.8,13.9,20.3,20.8,20.2,15,5.3,0,-5.5,6.8
1993,-4.5,-8.1,-3.3,6.7,16.2,18.2,20.9,19.3,10.1,5.7,-7.9,-6.3,5.6
1994,-5.3,-14.5,-5.5,8.4,14.6,17.8,19.1,18.7,16.9,8.2,-0.4,-8.2,5.8
1995,-8.2,-2.3,0.5,12.8,17.9,23.8,22.8,20.1,15.7,8.7,1.6,-7.6,8.8
1996,-13.9,-10.2,-7.6,5.2,19,21.1,23.9,21.3,13.2,6.2,2.2,-8,6
1997,-9.6,-6.9,-0.2,7.8,15,22.4,21.1,20,13.1,7.4,-1.3,-10.7,6.5
1998,-8.8,-8.6,-1.7,5.3,16.2,24.2,24.9,20.6,15.1,8.5,-5.1,-5.9,7.1
1999,-4.8,-4.4,-2.9,10.6,12.5,21.9,24.5,21.1,13.8,8.4,-4.7,-1.7,7.9
2000,-5.9,-3,0.1,11.5,11.7,19.2,23,21.6,13.1,7.2,-1.7,-1.6,7.9
2001,-2.9,-5.7,0.1,11.9,15.4,18.7,25.3,20.5,13.9,5.7,1.3,-10.1,7.8
2002,-4.7,-0.4,3.7,8.1,13.9,19.3,25.5,19.4,16,6.3,1.1,-14.8,7.8
2003,-7.1,-9.9,-6.2,6.1,17.5,16,21.8,20.8,13.6,7.5,0.8,-2.5,6.5
2004,-6.3,-6.8,2.2,7.3,15,19.7,21.3,22.1,16.1,7.1,1.2,-3.7,7.9
2005,-5.5,-9,-4.8,8.5,18.2,20.1,22,21.5,16.5,9.1,1.6,-3.4,7.9
2006,-13,-12,-2.5,8.4,15.6,22.1,20.4,22.2,15.4,8.3,0,-0.6,7
2007,0.5,-8.8,0.3,8.3,17.8,19.9,22.3,25.3,15.4,7.5,-2.4,-9.9,8
2008,-10.5,-6,3.6,11,16,18.9,22.7,22.2,13.8,8.5,3.4,-4.7,8.2
2009,-9.7,-7.2,-1.3,7.4,15.3,22.7,24.4,19.2,16.7,8.5,0.5,-7.7,7.4
2010,-14.3,-11.2,-3.9,8.1,18.2,24.4,27.9,26.5,16.6,4.9,4.7,-2.9,8.3
2011,-8.9,-13.9,-4.2,6.8,17.1,19.9,26,21.8,15.1,7.5,-2.6,-4.3,6.7
2012,-9.4,-14.5,-4.7,13.6,19.2,23,23.9,22.2,14.9,9.7,2.1,-7.1,7.7
2013,-8.3,-6.4,-3.4,9.7,19.6,20.9,21.3,21.4,13.1,7.2,3.6,-2.9,8
2014,-8.9,-8.8,0.2,7.4,18.9,19.1,22.1,23,14.3,5.9,-2.6,-5.3,7.1
2015,-8.6,-5.2,-1.3,8.3,17.1,23.8,22,20.2,17.8,5,1.5,-0.9,8.3
2016,-9.4,-1.5,1.8,10.3,15.9,20.8,23.7,25,13.2,5.8,-2.5,-8.1,7.9
2017,-7.8,-6.5,0.2,7.9,999.9,999.9,999.9,999.9,14.9,6.6,0.5,-3.4,999.9
2018,-9.2,-10.7,-7.7,7.3,18,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
